,Asset tag,Cod sap,WBS_1_EN,WBS_2_EN,WBS_3_EN,Responsable,Hour day,key_system,System,key_component,Component,key_dutie,Primary task,Primary task detail activity,Maintenance type,Specialist,Constraint,Time,Amount Craft,Frequency,Unidad Periodo,Date task done,Man hour,Strategy
60,2223-CH-233,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-233|01,,2223-CH-233|01-01,Chute,2223-CH-233|01-01-02,Camb menor placas desgast d chute,Cambio menor de placas de desgaste.,PREV,TEC-MEC,MAR,4.0,4,2000.0,H,2021-04-01,16.0,2000H
61,2223-CH-233,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-233|01,,2223-CH-233|01-01,Chute,2223-CH-233|01-01-03,Camb mayor placas desgast d chute,Cambio mayor de placas de desgaste.,PREV,TEC-MEC,DET,10.0,4,8000.0,H,2021-04-01,40.0,8000H
62,2223-CH-233,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-233|01,,2223-CH-233|01-01,Chute,2223-CH-233|01-01-04,Ajust pernos placas desgast chute,Ajuste de pernos de ajuste de las placas de desgaste del chute.,PREV,TEC-MEC,DET,3.0,4,2000.0,H,2021-04-01,12.0,2000H
63,2223-CH-234,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-234|01,,2223-CH-234|01-01,Chute,2223-CH-234|01-01-01,Insp desgast placas revest d chute,Inspección del desgaste de las placas de revestimiento del chute.,INSP,TEC-MEC,MAR,2.0,2,2000.0,H,2021-04-01,4.0,2000H
64,2223-CH-234,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-234|01,,2223-CH-234|01-01,Chute,2223-CH-234|01-01-02,Camb menor placas desgast d chute,Cambio menor de placas de desgaste.,PREV,TEC-MEC,MAR,4.0,4,2000.0,H,2021-04-01,16.0,2000H
65,2223-CH-234,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-234|01,,2223-CH-234|01-01,Chute,2223-CH-234|01-01-03,Camb mayor placas desgast d chute,Cambio mayor de placas de desgaste.,PREV,TEC-MEC,DET,10.0,4,8000.0,H,2021-04-01,40.0,8000H
66,2223-CH-234,,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-CH-234|01,,2223-CH-234|01-01,Chute,2223-CH-234|01-01-04,Ajust pernos placas desgast chute,Ajuste de pernos de ajuste de las placas de desgaste del chute.,PREV,TEC-MEC,DET,3.0,4,2000.0,H,2021-04-01,12.0,2000H
67,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-02,Reductor de Velocidad A,2223-ML-201|01-02-01,Inspección reductor de velocidad,"Verificar el estado general del reductor, temperatura, nivel de aceite, ruido, vibración. Verificar si hay fugas de aceite en las tapas y sellos.",INSP,TEC-MEC,MAR,1.0,2,165.0,H,2021-04-01,2.0,165H
68,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-03,Acople de alta velocidad A,2223-ML-201|01-03-01,Inspección elementos unión acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
69,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-03,Acople de alta velocidad A,2223-ML-201|01-03-02,Inspección del acople,"Desacoplar los ejes y verificar los desgastes, juegos y holguras de los elementos del acoplamiento.",INSP,TEC-MEC,DET,12.0,6,8000.0,H,2021-04-01,72.0,8000H
70,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-04,Acople de baja velocidad A,2223-ML-201|01-04-01,Insp elementos de unión del acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
71,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-04,Acople de baja velocidad A,2223-ML-201|01-04-02,Inspección del acople,"Desacoplar los ejes y verificar los desgastes, juegos y holguras (backlash) de los elementos del acoplamiento .",INSP,TEC-MEC,DET,0.5,2,8000.0,H,2021-04-01,1.0,8000H
72,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-05,Piñon 1,2223-ML-201|01-05-01,Inspección de los apoyos del piñon,"Verificar el estado general de los apoyosdel piñon, temperatura, nivel de lubricación, ruido, vibración. Verificar si hay fugas de aceite en las tapas y sellos.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
73,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-05,Piñon 1,2223-ML-201|01-05-02,Lubricación de los apoyos del piñon,Lubricar los apoyos del piñon de manera rutinaria.,LUBR,TEC-MEC,MAR,1.0,2,660.0,H,2021-04-01,2.0,660H
74,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-05,Piñon 1,2223-ML-201|01-05-04,Inspección de dientes del piñon,"Verificar el estado de la superficie de los dientes del piñon( picaduras, rajaduras, etc.), cambiar el comnponente de ser necesario.",INSP,TEC-MEC,DET,2.0,2,4000.0,H,2021-04-01,4.0,4000H
75,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-06,Reductor inching drive,2223-ML-201|01-06-01,Inspección de reductor de velocidad,"Verificar el estado general del reductor, temperatura, nivel de aceite, ruido, vibración. Verificar si hay fugas de aceite en las tapas y sellos.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
76,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-06,Reductor inching drive,2223-ML-201|01-06-02,Lubricación reductor de velocidad,"Verificar el nivel de aceite del reductor, cambiar el aceite de ser necesario.",LUBR,TEC-MEC,DET,1.0,2,660.0,H,2021-04-01,2.0,660H
77,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-07,Sistema de freno,2223-ML-201|01-07-01,Inspección del estado del freno,"Verificar la limpieza, el estado de las pastillas y los elementos de unión.",INSP,TEC-MEC,DET,0.5,2,660.0,H,2021-04-01,1.0,660H
78,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-09,Acople motor inching drive,2223-ML-201|01-09-01,Inspección elementos de acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
79,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-10,Acople inching drive reductor,2223-ML-201|01-10-01,Insp elemts de unión del acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
80,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-10,Acople inching drive reductor,2223-ML-201|01-10-02,Inspección del acople,"Desacoplar los ejes y verificar los desgastes, juegos y holguras (backlash) de los elementos del acoplamiento ( verificar el elemento flexible).",INSP,TEC-MEC,DET,12.0,6,8000.0,H,2021-04-01,72.0,8000H
81,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-12,Reductor de Velocidad B,2223-ML-201|01-12-01,Inspección reductor de velocidad,"Verificar el estado general del reductor, temperatura, nivel de aceite, ruido, vibración. Verificar si hay fugas de aceite en las tapas y sellos.",INSP,TEC-MEC,DET,1.0,2,165.0,H,2021-04-01,2.0,165H
82,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-13,Acople de alta velocidad B,2223-ML-201|01-13-01,Insp elementos de unión del acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
83,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-13,Acople de alta velocidad B,2223-ML-201|01-13-02,Inspección del acople,"Desacoplar los ejes y verificar los desgastes, juegos y holguras de los elementos del acoplamiento.",INSP,TEC-MEC,DET,12.0,6,8000.0,H,2021-04-01,72.0,8000H
84,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-14,Acople de baja velocidad B,2223-ML-201|01-14-01,Insp elementos de unión del acople,"Verificar el ajuste de los elementos de union del acople, verificar el torque.",INSP,TEC-MEC,DET,0.5,2,2000.0,H,2021-04-01,1.0,2000H
85,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-14,Acople de baja velocidad B,2223-ML-201|01-14-02,Inspección del acople,"Desacoplar los ejes y verificar los desgastes, juegos y holguras (backlash) de los elementos del acoplamiento .",INSP,TEC-MEC,DET,12.0,6,8000.0,H,2021-04-01,72.0,8000H
86,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-15,Piñon 2,2223-ML-201|01-15-01,Inspección de los apoyos del piñon,"Verificar el estado general de los apoyosdel piñon, temperatura, nivel de lubricación, ruido, vibración. Verificar si hay fugas de aceite en las tapas y sellos.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
87,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-15,Piñon 2,2223-ML-201|01-15-02,Lubricación de los apoyos del piñon,Lubricar los apoyos del piñon de manera rutinaria.,LUBR,TEC-MEC,MAR,1.0,2,660.0,H,2021-04-01,2.0,660H
88,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-15,Piñon 2,2223-ML-201|01-15-04,Inspección de dientes del piñon,"Verificar el estado de la superficie de los dientes del piñon( picaduras, rajaduras, etc.), cambiar el comnponente de ser necesario.",INSP,TEC-MEC,DET,2.0,2,4000.0,H,2021-04-01,4.0,4000H
89,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|01,,2223-ML-201|01-16,Corona,2223-ML-201|01-16-01,Inspección de dientes de corona,"Verificar el estado de la superficie de los dientes del piñon( picaduras, rajaduras, etc.), cambiar el comnponente de ser necesario.",INSP,TEC-MEC,DET,6.0,3,4000.0,H,2021-04-01,18.0,4000H
90,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-01,Trunnion de carga,2223-ML-201|05-01-01,Inspección del trunnion,"Verificar el estado del trunnión, elementos de ajuste y fijación, sellos, ruidos o vibración.",INSP,TEC-MEC,DET,4.0,3,2000.0,H,2021-04-01,12.0,2000H
91,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-01,Trunnion de carga,2223-ML-201|05-01-02,Cambio revestimiento del trunnion,"Verificar el estado del casquillo del trunnion de descarga (verificar el espesor del mismo), cambiar los componentes de ser necesario.",PREV,TEC-MEC,DET,36.0,12,8000.0,H,2021-04-01,432.0,8000H
92,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-02,Trunnion de descarga,2223-ML-201|05-02-01,Inspección del trunnion,"Verificar el estado del trunnión, elementos de ajuste y fijación, sellos, ruidos o vibración.",INSP,TEC-MEC,DET,4.0,3,2000.0,H,2021-04-01,12.0,2000H
93,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-02,Trunnion de descarga,2223-ML-201|05-02-04,Cambio revestimiento del trunnion,"Verificar el estado del casquillo del trunnion de descarga (verificar el espesor del mismo), cambiar los componentes de ser necesario.",PREV,TEC-MEC,DET,48.0,12,8000.0,H,2021-04-01,576.0,8000H
94,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-03,Sello de rodamientos,2223-ML-201|05-03-01,Inspección de sello,Verificar la lubricación y la estanqueidad de los sellos laberinto.,INSP,TEC-MEC,DET,2.0,4,660.0,H,2021-04-01,8.0,660H
95,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-04,PADS,2223-ML-201|05-04-01,Inspección de pads de alimentación,"Verificar el estado de los rodamientos, verificar los sellos de los pads, temperatura y ruidos. Para esta actividad, abrir las escotillas de inspección.",INSP,TEC-MEC,DET,6.0,4,2000.0,H,2021-04-01,24.0,2000H
96,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-04,PADS,2223-ML-201|05-04-07,Inspección de los pads de descarga,"Verificar el estado de los rodamientos, verificar los sellos de los pads, temperatura y ruidos. Para esta actividad, abrir las escotillas de inspección. Verificar pads radiales y axiales.",INSP,TEC-MEC,DET,6.0,4,2000.0,H,2021-04-01,24.0,2000H
97,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|05,,2223-ML-201|05-05,Cilindro de elevación,2223-ML-201|05-05-01,Inspección de cilindro de elevación,"Verificar el estado de los sellos y los conectores hidráulicos, cambiar los componentes de ser necesario.",INSP,TEC-MEC,MAR,2.0,2,660.0,H,2021-04-01,4.0,660H
98,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-01,Tapa de alimentación,2223-ML-201|06-01-01,Inspección de la tapa de carga,"Inspeccionar los elementos de unión de los liners de la tapa, verificar si estan completos y el ajuste de los mismos.",INSP,TEC-MEC,DET,4.0,4,660.0,H,2021-04-01,16.0,660H
99,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-01,Tapa de alimentación,2223-ML-201|06-01-03,Cambio de linners,"Aflojar los elementos de unión, desmontar las placas de revestimiento con maniobras, verificar el estado del revestimiento de goma, cambiar de ser necesario. Montar los liners de reemplazo y asegurar los pernos de apriete, asegurar la estanqueidad. Retorquear los pernos post operación.",PREV,TEC-MEC,DET,48.0,10,4000.0,H,2021-04-01,480.0,4000H
100,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-02,Casco (shell),2223-ML-201|06-02-01,Inspección del casco del molino,"Inspeccionar los elementos de unión de los liners del casco, verificar si estan completos y el ajuste de los mismos.",INSP,TEC-MEC,DET,4.0,4,660.0,H,2021-04-01,16.0,660H
101,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-04,Casco (shell),2223-ML-201|06-04-01,Cambio de linners,"Aflojar los elementos de unión, desmontar las placas de revestimiento con maniobras, verificar el estado del revestimiento de goma, cambiar de ser necesario. Montar los liners de reemplazo y asegurar los pernos de apriete, asegurar la estanqueidad. Retorquear los pernos post operación.",PREV,TEC-MEC,DET,84.0,14,8000.0,H,2021-04-01,1176.0,8000H
102,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-05,Tapa de descarga,2223-ML-201|06-05-01,Inspección de la tapa de descarga,"Inspeccionar los elementos de unión de los liners de la tapa, verificar si estan completos y el ajuste de los mismos.",INSP,TEC-MEC,DET,4.0,4,660.0,H,2021-04-01,16.0,660H
103,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-05,Tapa de descarga,2223-ML-201|06-05-03,Cambio de linners,"Aflojar los elementos de unión, desmontar las placas de revestimiento con maniobras, verificar el estado del revestimiento de goma, cambiar de ser necesario. Montar los liners de reemplazo y asegurar los pernos de apriete, asegurar la estanqueidad. Retorquear los pernos post operación.",PREV,TEC-MEC,DET,48.0,10,4000.0,H,2021-04-01,480.0,4000H
104,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-06,Trommel,2223-ML-201|06-06-01,Inspección de componentes,"Inspección las pantallas del trommel, la espiral y el retenedor de bolas, verificar el desgaste y los elementos de unión de los componentes. Cambiar de ser necesario.",INSP,TEC-MEC,DET,6.0,4,1400.0,H,2021-04-01,24.0,1400H
105,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-06,Trommel,2223-ML-201|06-06-02,Cambio de espiral,"Realizar el cambio de espiral del trommel, reemplazar las secciones con evidencia de desgaste.",PREV,TEC-MEC,DET,12.0,6,2000.0,H,2021-04-01,72.0,2000H
106,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|06,,2223-ML-201|06-06,Trommel,2223-ML-201|06-06-03,Cambio de malla del trommel,"Cambiar los componentes del trommel, desmontar las pantallas. Cambiar los componentes, asegurar y verificar el sellado de todo el trommel.",PREV,TEC-MEC,DET,24.0,6,2000.0,H,2021-04-01,144.0,2000H
107,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|07,,2223-ML-201|07-02,Sistema de lubricación del motor,2223-ML-201|07-02-01,Cambio aceite sist de lubricación,"Drenar el aceite del tanque, limpiar con solvente cualquier residuo de aceite. Reemplazar el aceite hasta el nivel requerido, verificar alguna posible fuga.",LUBR,TEC-MEC,DET,4.0,2,4000.0,H,2021-04-01,8.0,4000H
108,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|07,,2223-ML-201|07-03,Bomba de lubricación 1 de motor A,2223-ML-201|07-03-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
109,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|07,,2223-ML-201|07-04,Bomba de lubricación 2 de motor A,2223-ML-201|07-04-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
110,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|07,,2223-ML-201|07-05,Bomba de lubricación 1 de motor B,2223-ML-201|07-05-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
111,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|07,,2223-ML-201|07-06,Bomba de lubricación 2 de motor B,2223-ML-201|07-06-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
112,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|08,,2223-ML-201|08-01,Sistema de lubricación A,2223-ML-201|08-01-01,Inspección sistema de lubricación,"Inspeccionar si se presentan fugas en el sistema de lubricación . Verificar la cantidad, la temperatura y la presión del aceite del sistema de lubricación.",INSP,TEC-MEC,MAR,1.0,2,165.0,H,2021-04-01,2.0,165H
113,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|08,,2223-ML-201|08-01,Sistema de lubricación A,2223-ML-201|08-01-02,Verificar el nivel de aceite,"Inspeccionar el nivel de aceite del tanque, rellenar de aceite de ser necesario.",LUBR,TEC-MEC,DET,2.0,2,2000.0,H,2021-04-01,4.0,2000H
114,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|08,,2223-ML-201|08-02,Filtros,2223-ML-201|08-02-01,Cambio de filtros,"Cambie el elemento del filtro de aceite cuando el indicador del filtro (señal visual o eléctrica) lo indique, pero una vez al año. El aceite usado y los elementos filtrantes deben manejarse como residuos peligrosos.",PREV,TEC-MEC,MAR,2.0,2,2000.0,H,2021-04-01,4.0,2000H
115,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|08,,2223-ML-201|08-08,Bomba de lubricación 1 del reductor A,2223-ML-201|08-08-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,165.0,H,2021-04-01,1.0,165H
116,2223-ML-201,10016612,SULFIDE CONCENTRATOR,CONCENTRATOR,PRIMARY GRINDING,Johan&Jorge,24,2223-ML-201|08,,2223-ML-201|08-09,Bomba de lubricación 2 del reductor A,2223-ML-201|08-09-01,Inspección de la bomba,"Verificar el estado de la bomba, el estado de los sellos, conexiones hidráulicas y de los elementos de unión.",INSP,TEC-MEC,MAR,0.5,2,165.0,H,2021-04-01,1.0,165H
